348	5614	19
12	4426	4
19969	7300	5
103	6882	4
119	4325	22
14	1735	14
101	2087	5
941	345	9
101	4073	7
15490	5863	14
2	4328	29
612	4925	29
146	1411	12
997	7769	18
223	2770	41
12	1103	20
114	8486	2
288	3093	8
18083	9956	0
112	2438	4
609	8787	3
110	5301	16
124	8244	8
101	3823	11
119	2731	11
10089	1658	36
356	1406	2
3516	9233	3
230	6259	25
144	1485	22
554	5654	8
14830	8059	22
2589	7633	11
371	86	27
1929	4328	7
599	9365	41
104	5606	19
138	5727	0
244	7571	12
2476	8755	13
19533	8380	5
268	3808	18
12	6223	17
113	1994	5
14	5487	22
1519	4913	6
563	1935	6
85	7319	12
114	2382	8
127	3100	22
116	5761	18
17317	4324	13
166	1335	0
157	534	18
604	1031	28
5475	244	9
661	3354	4
979	2696	2
147	9165	6
523	4839	16
6458	5737	2
12	6222	5
16768	9001	0
14	6244	25
1635	6006	21
5091	7639	0
178	5268	20
101	3532	3
14	4035	15
106	7280	2
170	6380	23
147	1996	29
442	2032	11
216	2924	11
107	1884	21
126	2550	16
551	7089	13
124	9880	20
10469	1011	13
3317	8767	3
341	4874	7
25023	8165	15
267	9258	10
106	8219	20
1107	5708	10
101	5634	4
9	5634	51
1685	2297	13
816	6528	14
3284	4639	7
147	3626	24
513	4253	8
104	8101	8
109	6207	5
402	6175	1
101	996	4
13495	2888	4
170	6250	1
9	4018	15
174	6345	24
143	450	12
121	6261	11
21352	5607	7
12	7495	7
2906	4228	7
101	782	8
3036	5988	4
215	2341	1
216	8266	7
11305	2199	8
12	6755	9
114	3821	4
18162	5245	1
5764	7482	26
8	6585	16
248	1457	0
12	7046	21
294	7713	4
19711	3960	26
252	651	12
141	1245	19
12	8932	1
936	2397	11
3304	7099	16
121	2743	5
3295	9089	0
18383	4008	12
119	6353	42
102	6217	10
295	8322	1
104	6726	6
115	3346	37
24626	9165	9
6762	4945	1
8511	4233	6
268	8491	20
125	5552	19
8613	8107	19
178	5695	14
111	3579	5
25187	6984	5
151	7383	12
173	7013	14
137	375	8
110	8945	7
352	6018	2
352	7331	7
2552	1012	2
12	5550	18
818	3489	18
2729	716	0
116	7919	5
102	320	13
2202	4554	0
111	9022	7
116	5266	39
4959	9888	4
25601	4607	38
10125	1955	17
1408	1695	13
912	8095	16
6747	1630	22
121	8150	7
12	1927	4
102	3594	20
12	73	6
654	5922	2
4857	365	25
4074	6114	9
10634	9285	40
8	4639	23
18094	4223	17
27637	3103	10
10178	17	12
2140	3907	0
14	6084	12
103	7587	12
14	1965	24
484	6303	6
7783	7605	5
7980	9224	2
1294	2835	1
288	4351	1
107	1043	7
101	7339	19
103	7687	6
139	8213	16
1808	5111	15
153	1589	15
304	7955	1
111	4925	20
105	7887	10
105	8738	10
14229	4333	20
101	6215	13
103	8237	6
153	5502	7
215	8814	3
3412	6160	8
170	9609	5
172	3183	6
116	3493	25
187	5028	8
109	6047	16
567	3064	21
386	6265	8
115	6346	28
1712	7497	13
1721	4828	18
9	4219	14
754	5810	0
226	5774	8
333	1918	0
4447	452	24
454	142	13
123	9203	11
8	87	14
125	5749	22
368	2124	5
161	6169	7
110	5468	13
13876	8332	16
324	8398	30
9	3582	12
14	7876	4
14	9703	6
28349	2198	10
948	6287	22
202	6311	7
112	234	22
238	2853	2
209	9401	5
114	2081	3
266	3508	8
124	4154	14
1465	2079	2
252	8611	12
215	1224	3
551	2742	6
2200	4096	9
21105	7873	15
101	2349	8
1143	2309	3
8795	2721	19
113	719	6
20904	3640	13
126	9721	7
122	7358	28
445	8755	5
109	6928	12
145	226	9
253	298	15
2834	6637	11
104	7883	23
19382	9074	1
176	1371	19
180	5236	2
14	3471	12
628	7728	0
153	9500	27
164	8564	0
187	9801	0
171	7747	25
103	2024	12
199	678	0
182	9849	9
157	4723	7
12	1889	9
5224	2854	15
1448	4273	8
284	7700	4
104	4197	6
171	1867	10
117	8484	4
144	7594	14
569	9490	2
861	7171	5
258	71	2
173	8964	11
184	8513	9
107	6258	13
172	7718	11
2603	862	6
147	7881	27
6951	3553	0
104	1127	14
121	7317	20
4759	2187	0
14	4333	23
1344	5232	48
27523	9468	10
615	4519	19
714	9956	35
12761	3811	4
1862	8831	3
116	3055	8
2915	9940	11
3655	9729	26
8	5430	12
177	4914	17
398	8975	24
13	949	20
12	331	3
3916	5078	0
14	2110	33
1497	1410	8
11596	1868	0
7220	2908	5
111	9360	30
190	953	34
109	8529	16
4522	1950	16
103	5282	16
4784	4841	13
9249	1289	4
9	8927	6
10899	4520	22
2294	6846	2
206	1382	5
312	2923	7
174	909	8
140	7421	25
102	1199	2
11487	9576	3
3372	7543	8
936	7059	4
121	5491	17
27779	3892	4
178	7323	12
203	6191	22
8307	3033	18
22640	6290	37
471	3524	2
268	3446	32
157	4852	5
12	9858	8
9	1141	7
1316	2112	8
6009	2475	3
1298	2207	17
1668	7542	2
688	5379	19
17625	7872	7
316	5554	0
126	4923	6
318	2968	6
262	7280	1
392	1055	13
415	1021	20
105	4653	24
297	6026	9
222	7425	1
112	6381	21
158	7829	8
24755	1939	13
134	9861	4
5494	2000	13
162	6962	19
2	2887	21
120	6704	0
22665	7929	13
1688	2040	7
533	6615	14
313	515	8
230	5400	13
4098	8476	3
103	1766	8
18783	4761	7
536	1309	20
224	6663	15
102	4964	14
317	3516	11
2242	8890	10
161	7198	1
114	648	20
7955	5306	8
158	4285	15
9422	6648	9
837	7339	6
124	3728	5
1390	2970	15
196	4857	6
103	4837	20
12	1070	27
125	9754	31
105	7356	36
2637	7677	6
12	6312	8
2936	6231	2
15111	5135	0
365	6507	8
424	1377	1
1234	7592	5
229	5849	21
207	8468	17
12	1646	25
112	9926	1
13293	491	5
121	5371	3
22277	9283	10
122	8377	16
122	8540	12
20291	2555	5
165	1461	11
14	8956	37
326	613	2
12	5539	7
112	4782	14
12	5000	25
104	1385	10
110	2486	4
18624	3340	1
14	8251	37
102	2382	1
107	8344	11
8	3603	19
310	8901	5
2568	2259	21
260	4433	18
112	1998	24
193	223	3
106	8117	7
9696	5240	4
6229	3075	12
282	9432	21
126	5393	12
16907	6140	11
9839	7475	20
110	1503	21
14	6149	22
105	2853	11
8836	3101	10
14	680	27
520	7747	4
14	845	7
287	7871	1
101	322	11
104	8803	11
134	9748	45
184	3172	9
177	6678	10
16748	1870	26
122	5766	34
1691	442	2
3265	3612	4
139	1811	16
2	2927	7
198	7506	21
3715	4496	14
12	7561	24
1987	4615	3
393	6046	7
136	2875	8
1682	4247	0
164	8404	0
1347	8647	15
101	1252	25
109	5948	1
101	7310	20
117	1603	11
119	9193	22
27751	2716	18
14	3816	12
1331	7114	5
106	4532	6
115	2533	5
862	1301	33
320	4144	9
106	2841	11
101	2857	2
129	3729	36
12	4676	3
8647	5500	28
106	4624	12
101	1122	15
2871	4616	8
299	1398	8
246	5683	24
359	9685	9
3835	8429	4
101	492	15
109	7122	18
20578	6026	31
103	3658	1
14195	4286	0
740	6037	11
832	360	10
159	2619	23
110	9471	30
12	5515	21
324	225	5
3719	924	23
283	6098	15
25924	2200	14
129	4363	18
19700	2564	4
9009	7366	2
118	4818	36
660	9018	17
1829	7034	8
17	1878	18
433	9681	2
140	1557	8
238	1643	17
2073	5456	8
12	6090	3
1527	9130	9
13565	5292	8
1541	4077	22
27544	6497	0
101	3388	37
168	1133	3
193	8925	20
315	4158	14
115	4755	45
761	6730	5
143	2157	20
12	8897	6
1555	1028	40
2439	2644	0
12234	9859	7
12617	5709	5
270	7374	3
1362	7079	8
20614	9777	35
17298	5260	2
10592	5793	20
118	6185	16
19457	676	30
131	9415	8
284	9048	16
128	8007	19
3679	8111	3
2613	1677	3
236	5915	8
134	4007	2
498	3772	2
105	6336	7
112	1804	6
712	2460	12
12	5699	5
12	2848	10
14	3268	20
3407	6451	10
14	8112	49
770	4699	21
6147	2363	0
102	6721	1
14511	3104	14
1744	9828	3
5369	3301	26
14099	4234	0
104	4975	8
4139	8414	2
3887	6609	16
1824	7083	10
14	8705	22
167	4357	9
311	9288	3
106	1662	30
12589	9369	13
126	754	18
250	5826	34
122	5085	3
1795	5884	10
136	8220	16
14	5294	25
113	453	8
26546	7344	18
14	9058	28
12811	4599	17
153	1822	12
355	121	15
6063	1753	18
102	3424	1
6932	1363	8
104	7907	5
344	4621	3
14	7631	30
120	8244	0
120	7385	0
323	5155	29
101	5380	11
597	1152	2
3687	8220	3
2792	3451	2
2	9826	21
178	9084	2
151	7768	5
1594	6774	1
203	1606	23
105	4136	6
111	9278	26
145	3050	10
118	6661	8
138	6226	0
140	6910	21
414	7289	21
879	1502	1
23074	3974	7
255	2831	28
14	7131	45
804	1292	6
137	8532	18
171	3936	1
103	7105	15
432	6453	10
191	4155	7
244	2711	11
7185	5023	0
3565	9959	3
18061	9915	0
269	7680	11
101	1615	3
14	3937	10
101	385	1
3477	5927	7
356	6037	10
113	9729	22
329	4960	7
214	4142	8
2469	9325	6
6780	2805	26
4567	9596	7
6705	2231	0
342	6061	2
138	6143	0
181	3358	4
12	5349	10
118	8355	13
128	397	3
129	489	5
1449	4500	12
2336	4638	22
2499	8904	17
244	4765	29
920	1303	15
4124	3995	7
3338	7533	9
177	468	12
540	3898	1
200	6304	0
493	2340	9
450	9474	5
272	7336	3
2866	8320	7
133	7520	5
12	4588	8
118	9642	15
7474	1620	3
1386	6346	14
494	9668	27
14	5640	22
135	1182	20
134	4687	14
129	3456	20
741	5080	10
113	1197	5
171	1476	3
2233	9418	0
125	410	9
209	5975	1
494	2816	13
14	8041	17
129	2062	20
10005	5720	2
434	2955	17
271	2922	7
18316	8782	38
101	4204	6
116	9793	11
158	8346	15
691	7650	18
1305	7825	26
102	1283	3
250	4278	10
3212	5869	19
108	2906	4
304	2007	8
2063	2492	15
1962	6580	8
166	990	0
376	1877	20
151	9471	20
111	8820	11
14	6596	25
195	2770	10
145	1892	2
114	6093	5
226	8335	3
143	8134	3
170	69	16
992	9521	11
23716	6657	18
19908	442	14
778	6382	5
1207	3900	3
134	1162	6
230	1079	20
443	5074	13
2133	9880	23
411	1205	8
101	6538	3
175	3403	40
26392	5757	8
596	1431	54
179	8240	2
165	8470	21
101	5519	8
10344	3611	14
14	2787	11
13310	3136	0
653	1231	18
141	1631	15
169	1980	35
490	6146	16
1148	2983	25
1274	251	42
2614	5097	8
102	4909	19
3408	9746	7
9	1210	12
108	9176	2
103	6248	16
178	1106	16
167	9925	13
22862	4503	39
14	5156	14
113	1892	1
117	7530	21
12	9705	9
1073	6348	17
104	9057	14
142	4798	3
8	9489	12
1439	1985	15
134	6240	15
225	3021	9
771	2897	0
14	6668	9
6240	2155	3
407	1300	1
4615	7643	3
4486	3420	6
1250	2203	14
116	5389	10
110	9175	17
1548	7247	0
16729	6250	18
167	486	10
111	2386	7
3608	524	2
363	2151	5
14	5282	24
176	3578	15
126	6674	8
114	1416	9
9	8829	3
163	1233	6
25097	2561	11
3718	2687	27
12	3456	23
22458	3971	20
459	3060	21
228	3112	3
4425	7835	21
4582	5727	7
14	1675	14
101	7721	15
106	6615	4
14	5858	26
1083	5727	22
2086	85	5
366	3374	26
1959	7257	1
3182	4096	5
1346	1420	19
106	4110	44
11293	5470	20
159	8307	4
8564	2975	20
188	6885	1
102	6080	25
193	9367	5
127	8981	14
1147	1614	6
169	3847	21
14	7022	23
17773	4275	33
137	3548	7
3521	1866	4
180	3999	2
171	6446	10
123	5821	18
8	1533	29
268	2597	10
128	1293	7
3430	7832	14
101	1603	2
150	5472	7
505	4271	15
175	6426	23
28082	6723	4
876	8098	7
170	6659	5
14	7045	32
109	6560	7
101	1461	4
3270	4755	14
163	3429	15
731	3892	0
138	5959	0
125	2692	14
255	9329	15
101	6045	6
469	4474	20
111	9761	1
105	9168	6
562	6686	6
1457	7028	22
195	6341	10
121	6281	3
121	1514	12
112	27	11
12	2588	25
115	5834	38
248	5093	14
105	8593	16
4901	468	16
144	8497	17
880	6328	40
3879	3920	0
131	7101	1
682	2507	10
12	4848	2
12	7427	32
157	2381	9
134	2494	11
14	8573	7
122	8044	9
170	4879	35
14	1853	10
167	1083	18
2688	4272	8
12	1815	22
337	3918	18
1163	2110	30
14	2166	7
522	8379	13
323	6104	14
134	315	4
109	4514	10
14	6175	19
157	1542	4
114	1946	7
204	1084	30
1582	1050	19
12	5439	20
1178	4939	6
190	1784	6
12	7484	13
23790	3033	24
102	7797	4
113	4816	13
106	5613	13
141	4175	9
101	8721	1
101	2395	23
331	1028	2
108	2169	35
140	4644	3
121	5957	12
114	6005	5
1138	8175	4
433	4206	6
824	9984	5
24100	2708	14
106	4487	5
14	8023	7
400	7762	15
8334	2682	4
398	3066	21
12	6233	21
123	5003	18
125	4391	7
601	4926	31
122	8265	25
6356	6525	2
14	1269	26
2	4509	19
103	920	1
10270	5724	6
183	5299	13
515	3268	7
27694	5448	23
12	9973	3
114	6449	24
18295	649	12
12890	2833	0
109	6318	3
624	2350	10
119	5044	8
388	5733	11
3459	3363	4
26767	3041	12
18541	5613	9
239	7754	32
684	4385	10
161	3649	8
195	1804	11
154	2181	6
147	1273	17
12	5168	4
108	4517	5
184	4902	36
106	6283	12
1958	525	12
152	2162	39
103	351	1
103	1681	3
1566	7888	3
15002	7452	25
170	5266	22
12	9843	21
248	1193	0
230	4321	6
1558	9804	10
5683	9791	2
155	6244	3
237	1973	18
117	467	4
208	2637	10
468	6846	14
306	7227	23
2362	2326	1
110	1227	20
6174	7942	0
20217	6083	5
112	7734	2
18012	6397	20
12	9686	11
6282	3790	12
242	3484	8
109	3691	11
468	9061	33
2184	8129	22
801	7935	5
198	7726	4
22182	290	5
156	1379	10
57	8827	9
4479	1142	3
1089	305	0
3596	3408	2
112	5521	17
259	5178	29
1616	7131	13
127	8910	4
385	9625	14
103	2397	12
14	2558	21
115	4725	15
281	5997	21
3847	7432	10
1052	7594	10
149	6483	6
682	9863	14
250	3328	11
248	992	0
3198	2875	0
13	2411	8
101	1375	8
2	7895	10
939	2528	10
115	2940	8
3786	5959	15
119	9918	25
1129	8818	19
105	6522	2
115	5881	10
517	6925	13
3937	6152	11
113	5366	6
3431	911	16
113	5395	26
7160	9315	8
18095	450	20
109	6572	6
103	7059	3
108	3394	25
8292	8135	14
188	2544	4
172	2003	4
12	1657	9
2353	2785	1
12	3416	12
19722	6590	5
290	5761	20
14	7239	35
8276	2732	31
744	7934	7
160	4748	8
14949	9958	36
139	6856	31
147	6174	13
107	1032	22
181	3498	5
209	8360	7
14	4841	50
1176	9602	9
3214	6876	20
3053	2518	5
110	6189	28
104	6096	14
9	6373	16
2014	3851	0
102	5178	30
14	6739	16
185	5497	4
2261	4707	16
762	2973	9
4397	1518	3
111	1606	19
15676	2259	15
125	1532	47
1339	2280	12
5759	254	8
163	229	3
3905	2814	5
310	7294	3
331	2144	6
11727	2045	0
12	9520	6
824	3364	12
14	2462	14
2187	4848	10
199	377	0
113	6971	29
101	4313	19
109	6020	1
187	9622	0
8581	1991	9
435	4115	7
12	6002	3
366	2331	11
104	2738	21
387	8897	21
3988	5395	29
164	7112	0
1803	2302	7
4268	719	4
601	8440	9
219	1175	18
7637	9213	0
102	4177	2
161	3751	5
476	5970	13
10156	6328	26
18980	3140	24
283	7690	28
608	4072	30
201	9426	9
25093	4414	12
101	1690	13
17491	1065	19
139	3085	23
3185	4049	15
178	387	9
1555	7436	20
125	8150	32
2883	2047	2
418	1598	12
5596	821	8
131	575	5
12	4575	11
393	5826	15
224	4308	6
146	7869	2
113	4472	6
129	1235	4
2441	5504	3
147	855	8
300	8064	1
184	4187	14
159	2565	1
149	7157	9
12	2355	16
3188	8558	9
944	5558	6
258	437	14
14	9362	8
14	9052	10
287	9219	1
119	855	11
930	3645	28
139	8448	5
211	6668	4
106	1827	2
101	5791	3
1272	7325	0
203	5648	1
441	6742	7
6126	3039	15
310	8446	13
128	8633	9
375	3783	0
141	5762	26
119	5972	23
1658	926	2
134	8852	6
160	4134	6
535	2729	22
117	3603	10
1249	9644	23
20498	5993	9
253	9533	16
623	7022	15
142	1323	2
337	5032	26
540	2953	6
12	1456	13
124	2169	42
120	6639	0
14	945	15
950	478	15
198	3083	19
194	2918	8
16	2458	6
488	5860	17
557	5934	14
8	5004	20
110	4384	1
184	6322	27
12	7353	10
127	1604	28
136	5773	9
422	8532	30
361	1726	41
119	6973	6
14	8603	10
105	4917	24
162	5473	30
9	1073	32
118	7539	10
104	2557	7
216	6205	6
107	4646	6
409	6952	11
1327	115	1
278	6698	6
1107	4504	13
129	2129	13
18471	3410	22
879	5513	3
355	8162	2
147	4370	4
439	6037	4
351	568	1
122	5455	9
219	9714	5
103	6682	5
617	6169	8
120	8332	0
14	7543	30
105	2457	1
101	8530	18
111	8747	18
105	6866	9
991	3073	20
9638	2	11
103	3743	15
22850	7868	3
110	9679	12
12	9079	2
102	6941	9
175	1320	5
121	9797	14
1916	4982	7
365	4946	13
103	7033	15
105	4695	6
10777	8196	6
113	7997	15
12721	9109	9
5281	790	2
179	8586	7
163	4034	20
12	1683	5
577	2622	13
224	2935	15
265	9290	8
203	6294	2
198	3812	1
452	5567	5
215	4658	9
2054	9746	11
14	350	29
103	1587	6
148	8055	3
25721	7119	7
375	65	3
5590	6048	5
110	4494	5
24633	5582	29
104	50	4
157	2721	10
19414	9813	6
151	5486	16
551	9419	4
249	5603	11
11514	6865	11
101	6744	22
9389	6202	24
135	5703	11
9794	7711	0
23592	1400	20
2817	9114	1
12	720	11
4410	9476	11
14235	8616	19
130	306	4
132	2714	4
141	7437	27
125	6236	42
103	8464	1
542	1635	3
25869	4082	0
11368	3240	5
106	4559	12
1140	8517	1
14	8727	18
2431	6167	14
889	7484	7
101	4607	5
115	8916	25
3661	7631	3
28403	2848	7
134	7539	8
3854	1336	7
123	3567	6
27170	2974	2
22465	4163	13
965	8721	20
27461	2804	2
7372	6326	16
812	1996	16
151	1572	12
287	2665	19
916	1643	3
10297	9856	27
9508	6072	7
110	4781	13
5714	3946	2
2607	672	3
136	1385	17
3517	4390	22
154	2208	1
1186	4284	4
4669	2030	22
105	7255	19
537	3330	27
728	9335	22
1692	8655	9
101	848	5
267	2204	9
2810	8531	6
137	4550	7
9	8150	33
364	1821	5
250	46	3
118	5464	1
27487	6230	3
104	1560	14
156	2251	20
2557	6076	21
122	3304	10
247	7073	13
129	9630	1
190	4749	42
292	7102	7
323	6811	8
104	9212	9
906	1562	3
12801	5902	19
1144	4981	28
6182	4471	28
8614	2022	15
8108	1044	26
109	3463	8
256	668	20
507	858	20
7445	6243	12
20973	1733	7
1050	4549	8
121	290	1
345	4977	5
160	8423	11
2443	5470	19
724	7964	0
14	6909	20
103	3026	5
1016	9938	0
12	7449	10
12	1972	7
255	6905	10
13390	9819	26
1064	3719	3
3138	2678	6
168	7669	2
2716	6496	11
102	4509	24
8	1868	2
133	734	15
15888	2714	15
230	4554	5
6763	8046	1
108	5376	6
3050	5169	18
5969	7337	19
1274	4763	14
124	711	2
140	330	12
9605	7030	6
170	9658	6
101	7775	16
1449	2851	4
519	8847	7
120	6792	0
565	2709	10
27766	5293	15
200	5330	0
532	5468	32
4779	9769	7
242	2361	11
105	9850	21
1173	6634	5
526	4158	0
663	4160	7
105	6807	21
5105	7563	1
641	1610	16
1333	8835	3
154	4263	2
1693	9983	21
108	258	14
4264	5603	25
1152	8513	22
9023	19	8
105	9694	31
115	2071	9
4083	5403	34
111	8160	4
3505	7453	19
238	4734	9
961	245	6
102	3484	9
104	6609	15
416	303	10
14	2440	37
27394	5536	11
120	8492	0
3767	127	9
25849	4012	0
4111	8018	29
129	2645	7
120	7617	0
1146	4979	7
2	1513	43
2956	4413	26
5597	4276	2
1866	4872	2
28022	9217	12
25882	4112	0
102	1535	11
12	4340	8
14	8293	40
12	1718	2
181	8013	12
27986	3880	16
735	7526	4
10485	37	7
6466	1869	12
129	1628	13
9027	6781	7
113	1461	5
113	2394	2
473	1304	26
146	3518	3
101	8155	3
5242	2227	10
163	2664	7
12	6257	7
172	9526	10
156	5633	4
6051	8671	10
9479	9749	7
115	4700	9
101	4240	14
185	307	5
14	8639	25
217	408	3
106	2250	10
101	2298	3
2	1328	11
3268	7317	0
741	1028	22
14	4541	30
424	8082	1
306	9584	5
117	4077	40
140	8646	6
102	9490	14
14	1699	51
12	9819	7
8774	3308	1
134	2002	4
103	6555	8
14	8731	19
142	4207	7
110	8866	31
841	8036	8
3820	2225	0
157	1377	4
834	3335	39
4639	327	0
273	2911	23
25452	750	0
115	7568	6
1793	8958	35
230	1226	8
101	8028	1
12	7545	17
131	2226	1
4237	3286	10
143	5723	12
568	397	4
127	9738	8
119	1082	24
23268	6752	9
129	6172	10
103	1273	19
1619	699	17
1767	3549	18
208	8394	18
17802	174	7
135	8448	13
103	8113	2
101	126	24
1039	9216	15
210	3784	15
1116	9296	4
398	8223	19
926	8867	21
57	7450	17
254	1831	35
1850	8226	10
104	8276	2
27748	2731	4
1289	4179	20
3193	8588	17
21799	6243	2
212	9057	11
508	3794	4
115	400	3
14	2674	13
15143	6592	6
108	355	1
14	9974	25
692	6417	0
14	3161	19
134	2078	11
13145	5908	12
3369	3456	1
142	5926	7
186	791	1
119	9326	38
13599	6405	6
22702	3663	14
118	2963	5
143	734	6
11213	3038	5
114	7001	8
502	7232	18
109	4098	10
247	1742	3
150	9239	14
113	59	5
190	6166	5
179	1349	3
12	4702	6
116	9239	13
668	5507	15
795	4934	0
4242	4571	12
142	3059	35
14	2364	11
20205	4092	37
14	5215	4
119	6453	13
1451	5764	6
127	4175	11
127	2786	6
158	5796	6
102	831	13
2453	1534	10
4305	2021	12
102	8881	2
12074	8450	15
145	6254	38
132	3381	9
631	4758	0
171	540	5
208	5641	7
124	5257	9
23980	5728	13
127	2425	33
141	4932	19
103	7870	18
101	9940	25
214	2709	1
133	1308	12
118	3540	1
12	9023	11
1733	5954	12
12	4925	12
901	7522	18
14	3125	9
653	4720	4
103	2749	14
103	5762	38
3228	9390	7
130	48	1
12	9904	31
177	7782	7
139	7232	16
3738	4452	15
183	2161	22
103	988	9
14	1201	18
103	3891	14
21147	7544	18
110	9133	15
412	2599	1
218	7285	6
209	9760	8
12	688	16
1141	1006	32
102	3315	2
23158	6405	13
147	1083	15
27564	4038	6
103	2905	6
194	3623	3
124	1861	3
995	5127	11
101	1279	8
101	4797	2
102	6421	2
191	6570	9
250	5645	6
57	5492	6
6270	5079	5
110	98	22
102	3762	20
153	1714	34
241	4916	13
107	3817	8
2378	3508	4
179	4835	1
495	29	16
83	7528	5
455	6996	0
103	4915	11
122	3009	17
3998	5070	9
3068	6230	14
420	2747	2
634	7012	32
7779	7383	3
130	5877	9
721	4754	11
536	6388	35
2282	1224	5
349	9885	4
106	3725	14
2849	2770	37
173	3352	6
182	3563	4
143	1766	45
151	2555	9
417	9112	15
14	745	29
14	3590	26
2166	2258	15
123	6301	14
131	4294	19
23060	3171	10
107	1240	22
127	5428	12
256	3375	11
9650	6098	36
105	5539	8
9560	899	7
134	5475	27
14	2953	14
191	8178	6
8	5375	24
107	1916	28
26358	6401	24
127	210	12
112	65	28
2337	5243	21
1899	745	7
140	5779	30
523	5805	17
107	7220	13
107	5909	8
12	8750	4
156	218	19
7615	6393	1
14	4614	31
4216	9122	5
187	9542	0
2	325	8
307	6147	20
169	7685	16
163	7922	6
197	6678	7
107	2837	13
623	8432	3
25149	1322	16
123	3096	4
4677	1678	16
241	5832	8
130	5766	24
300	5970	12
195	1183	24
177	6329	10
22563	3382	2
151	6832	1
3992	9593	2
25034	9458	3
105	8972	7
111	3154	10
111	1907	15
101	8778	2
26328	2401	7
10800	4223	8
300	1403	26
142	4500	4
218	4206	18
1154	9882	5
14863	4547	0
14868	4794	0
404	6256	6
1044	8982	25
174	5602	30
12	1995	23
110	150	5
9399	946	14
12	6050	3
101	7846	22
278	4756	17
225	1964	3
103	4325	4
57	2138	33
14	47	9
14	2017	11
20970	7376	5
101	6285	8
164	6936	0
14	3264	14
103	4642	4
14	7790	26
101	4238	17
117	2627	14
111	1104	7
3770	7481	30
101	4459	13
1000	6795	4
178	5456	21
106	3062	9
101	5797	15
292	5799	22
883	4120	0
193	734	7
2698	4722	23
10750	143	0
104	1455	14
1017	4713	21
130	514	6
247	4919	8
148	8813	1
5379	5559	15
119	2573	20
167	6375	22
124	8338	23
469	911	3
2	2210	25
25689	3423	0
175	4368	1
1550	2802	7
118	777	1
436	236	21
1288	7360	17
4685	3544	14
169	330	7
5633	7932	3
122	4915	21
103	8558	5
126	5563	18
120	7160	0
104	7244	5
117	8958	37
110	8564	16
855	2770	39
363	6676	43
125	5236	18
1600	3529	3
561	4686	0
12	5675	5
121	8958	18
28518	8157	16
379	4132	11
262	1017	18
14	9282	8
8894	6277	10
4051	727	2
12	8011	22
107	536	16
121	1014	11
390	3493	35
161	2807	1
3671	1273	29
131	870	3
105	3939	11
141	7669	9
122	3891	16
102	3336	1
26840	5750	7
167	4434	36
259	8776	7
136	7896	6
110	1523	29
207	9352	32
182	7870	19
185	2656	5
135	7421	22
2904	8378	7
108	2160	3
3143	261	0
119	7778	18
102	4651	12
25101	3309	13
102	1129	6
133	9933	10
12	3073	10
248	9169	4
13146	4749	27
120	8284	0
4444	8704	0
264	2391	10
108	4253	12
955	7668	3
143	3651	4
12	2155	2
650	805	12
1782	6477	3
336	3869	13
6109	1409	17
101	4358	3
347	7529	1
569	2833	4
101	5135	1
136	5850	11
3044	2167	6
231	3670	8
138	6202	0
127	7024	17
112	5865	26
117	6849	2
200	9468	32
134	3429	12
28001	127	13
314	8858	1
1179	7197	14
223	4462	4
129	6254	15
14	4918	34
210	6429	28
8	7541	7
2143	2850	9
12	1511	15
184	6977	19
463	9622	20
156	7475	11
102	390	9
17771	9804	12
138	6039	0
12	4931	8
103	1416	7
918	3193	9
150	1134	3
325	1036	8
101	5800	26
225	9485	5
124	9019	8
514	2394	23
6573	2821	19
9516	3186	10
145	7684	17
414	2896	14
102	5038	11
209	5074	11
651	6944	9
129	6083	15
122	3767	3
113	5162	7
475	1761	0
1480	5826	35
103	3341	8
354	6841	11
846	4382	12
9303	3367	4
23239	9934	13
1299	3035	2
107	4624	11
193	944	24
1715	5264	42
12	4640	2
929	6113	18
442	816	29
1197	2976	4
200	6344	0
175	9238	17
104	5288	5
8968	1569	25
108	1593	11
103	4328	17
105	4839	29
344	9999	9
107	7358	26
131	612	6
27259	1857	6
128	8876	12
241	2983	6
154	6044	7
282	2866	14
157	7291	9
309	5870	10
236	2267	6
4383	6866	4
414	1180	1
110	2079	11
231	6708	27
435	9065	11
175	5141	2
361	9726	6
3672	4067	40
198	3204	37
14008	4111	0
4512	4621	2
10789	1512	2
994	6872	13
14	2029	10
4508	9232	6
101	8015	11
2329	680	9
5883	2766	10
16954	3097	1
101	6500	21
155	6686	13
178	5758	8
145	4022	32
12042	8637	12
101	8958	44
574	3640	0
18498	9666	5
718	3318	0
255	8268	5
22382	9977	5
11554	385	2
104	2380	8
25663	5099	12
4409	1371	27
151	5488	15
923	5173	12
256	9676	2
148	3236	2
104	457	7
1994	4082	27
28429	2899	10
1108	7239	31
270	2380	2
22491	3451	21
279	4978	31
212	4976	6
128	3606	33
6464	573	5
670	9273	4
21860	7498	6
307	6032	45
102	6529	10
107	1662	25
14	246	41
1862	6551	16
150	239	19
23788	4061	36
103	4448	3
14	6882	31
